182402293;2008-01-05T23:09:04Z;
182404970;2008-01-05T23:21:41Z;Autobiographies,1946_books
182401898;2008-01-05T23:07:09Z;
182402039;2008-01-05T23:07:53Z;South_African_diplomats,South_African_people,Living_people
182402140;2008-01-05T23:08:23Z;South_African_diplomats,South_African_people,Living_people
182402356;2008-01-05T23:09:17Z;South_African_diplomats,South_African_people,Living_people,Ambassadors_to_Canada
182404753;2008-01-05T23:20:36Z;South_African_diplomats,South_African_people,Living_people,Ambassadors_to_Canada
182404855;2008-01-05T23:21:09Z;South_African_diplomats,South_African_people,South_African_politicians,Living_people,Ambassadors_to_Canada
182402048;2008-01-05T23:07:56Z;
182402083;2008-01-05T23:08:06Z;
182402219;2008-01-05T23:08:43Z;
182402467;2008-01-05T23:09:51Z;
182413247;2008-01-06T00:00:46Z;
182402243;2008-01-05T23:08:50Z;
182402439;2008-01-05T23:09:43Z;
182402564;2008-01-05T23:10:26Z;
182402978;2008-01-05T23:12:32Z;
182403125;2008-01-05T23:13:16Z;
182403275;2008-01-05T23:13:58Z;
182403333;2008-01-05T23:14:13Z;1981_births,Mexican_footballers,Uruguayan_footballers
182403443;2008-01-05T23:14:42Z;1981_births,Mexican_footballers,Uruguayan_footballers
182403648;2008-01-05T23:15:38Z;1981_births,Mexican_footballers,Uruguayan_footballers
182403773;2008-01-05T23:16:14Z;1981_births,Mexican_footballers,Uruguayan_footballers
182404401;2008-01-05T23:19:06Z;1981_births,Mexican_footballers,Uruguayan_footballers
182404720;2008-01-05T23:20:26Z;1981_births,Mexican_footballers,Uruguayan_footballers
182405901;2008-01-05T23:26:00Z;1981_births,Mexican_footballers,Uruguayan_footballers
182403435;2008-01-05T23:14:40Z;
182403615;2008-01-05T23:15:30Z;
182403806;2008-01-05T23:16:22Z;
182404215;2008-01-05T23:18:16Z;
182404651;2008-01-05T23:20:08Z;
182404935;2008-01-05T23:21:30Z;
182405747;2008-01-05T23:25:17Z;
182406968;2008-01-05T23:30:48Z;
182407058;2008-01-05T23:31:09Z;
182407715;2008-01-05T23:34:00Z;
182403817;2008-01-05T23:16:24Z;
182403961;2008-01-05T23:17:05Z;
182404316;2008-01-05T23:18:44Z;
182404342;2008-01-05T23:18:49Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182404556;2008-01-05T23:19:47Z;
182404919;2008-01-05T23:21:27Z;
182407191;2008-01-05T23:31:41Z;
182407295;2008-01-05T23:32:10Z;
182407688;2008-01-05T23:33:54Z;
182408593;2008-01-05T23:38:24Z;
182408712;2008-01-05T23:38:58Z;
182409524;2008-01-05T23:42:45Z;
182404667;2008-01-05T23:20:11Z;
182404715;2008-01-05T23:20:25Z;
182404805;2008-01-05T23:20:53Z;1988_films,Animated_films
182405853;2008-01-05T23:25:48Z;1988_films,Animated_films
182406344;2008-01-05T23:28:07Z;1988_films,Animated_films
182404946;2008-01-05T23:21:34Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182405098;2008-01-05T23:22:10Z;
182405840;2008-01-05T23:25:44Z;
182406735;2008-01-05T23:29:49Z;
182405101;2008-01-05T23:22:10Z;
182405205;2008-01-05T23:22:39Z;
182405839;2008-01-05T23:25:44Z;
182408873;2008-01-05T23:39:44Z;
182410401;2008-01-05T23:47:01Z;
182410721;2008-01-05T23:48:40Z;
182405102;2008-01-05T23:22:11Z;
182405247;2008-01-05T23:22:51Z;
182405348;2008-01-05T23:23:20Z;
182405379;2008-01-05T23:23:29Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182405472;2008-01-05T23:23:59Z;
182405965;2008-01-05T23:26:20Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182406080;2008-01-05T23:26:53Z;
182406120;2008-01-05T23:27:05Z;
182406508;2008-01-05T23:28:46Z;
182406563;2008-01-05T23:29:07Z;
182406131;2008-01-05T23:27:08Z;
182406236;2008-01-05T23:27:39Z;
182418616;2008-01-06T00:24:48Z;
182422123;2008-01-06T00:40:57Z;
182422224;2008-01-06T00:41:28Z;
182427125;2008-01-06T01:07:41Z;
182406338;2008-01-05T23:28:06Z;
182406445;2008-01-05T23:28:32Z;
182406467;2008-01-05T23:28:37Z;
182406608;2008-01-05T23:29:18Z;
182406634;2008-01-05T23:29:25Z;
182406767;2008-01-05T23:29:58Z;
182407214;2008-01-05T23:31:48Z;
182407495;2008-01-05T23:33:00Z;
182406772;2008-01-05T23:29:59Z;
182407103;2008-01-05T23:31:21Z;
182406824;2008-01-05T23:30:13Z;
182407038;2008-01-05T23:31:06Z;Living_people,Living_people,Mexico_international_footballers,Mexican_footballers,Mexican_footballers,1993_births,Football_(soccer)_Forwards,Cruz_Azul_footballers
182407385;2008-01-05T23:32:32Z;Living_people,Living_people,Mexico_international_footballers,Mexican_footballers,Mexican_footballers,1993_births,Football_(soccer)_Forwards,Cruz_Azul_footballers
182407504;2008-01-05T23:33:04Z;Living_people,Living_people,Mexico_international_footballers,Mexican_footballers,Mexican_footballers,1993_births,Football_(soccer)_Forwards,Cruz_Azul_footballers
182416362;2008-01-06T00:14:52Z;Living_people,Living_people,Mexico_international_footballers,Mexican_footballers,Mexican_footballers,1993_births,Football_(soccer)_Forwards,Cruz_Azul_footballers
182428552;2008-01-06T01:16:13Z;Living_people,Living_people,Mexico_international_footballers,Mexican_footballers,Mexican_footballers,1993_births,Football_(soccer)_Forwards,Cruz_Azul_footballers
182407042;2008-01-05T23:31:07Z;
182407142;2008-01-05T23:31:30Z;
182413423;2008-01-06T00:01:28Z;
182415636;2008-01-06T00:11:32Z;
182419348;2008-01-06T00:28:12Z;
182419455;2008-01-06T00:28:48Z;
182420695;2008-01-06T00:34:19Z;
182420937;2008-01-06T00:35:31Z;
182421070;2008-01-06T00:36:08Z;
182407213;2008-01-05T23:31:47Z;
182407371;2008-01-05T23:32:31Z;
182407607;2008-01-05T23:33:33Z;
182407761;2008-01-05T23:34:15Z;
182408071;2008-01-05T23:35:51Z;
182408107;2008-01-05T23:36:02Z;American_football_defensive_tackles,People_from_North_Carolina,Living_people,American_football_defensive_ends
182408277;2008-01-05T23:36:53Z;American_football_defensive_tackles,People_from_North_Carolina,Living_people,American_football_defensive_ends
182408499;2008-01-05T23:37:57Z;American_football_defensive_tackles,People_from_North_Carolina,Living_people,American_football_defensive_ends
182408563;2008-01-05T23:38:13Z;American_football_defensive_tackles,People_from_North_Carolina,Living_people,American_football_defensive_ends
182408148;2008-01-05T23:36:12Z;1930s_automobiles,1940s_automobiles,1950s_automobiles,Fiat_vehicles,Sedans
182408710;2008-01-05T23:38:56Z;1930s_automobiles,1940s_automobiles,1950s_automobiles,Fiat_vehicles,Sedans
182408226;2008-01-05T23:36:34Z;
182408291;2008-01-05T23:36:57Z;
182408345;2008-01-05T23:37:12Z;
182412331;2008-01-05T23:56:32Z;
182408375;2008-01-05T23:37:21Z;
182409189;2008-01-05T23:41:12Z;
182410173;2008-01-05T23:45:56Z;
182410416;2008-01-05T23:47:04Z;
182410612;2008-01-05T23:48:05Z;
182410893;2008-01-05T23:49:33Z;
182422963;2008-01-06T00:45:24Z;Living_people,Creighton_Bluejays_mens_basketball_players,American_basketball_players,Boston_Celtics_players,1952_births
182423275;2008-01-06T00:46:59Z;Living_people,Creighton_Bluejays_mens_basketball_players,American_basketball_players,Boston_Celtics_players,1952_births
182423430;2008-01-06T00:47:48Z;Living_people,Creighton_Bluejays_mens_basketball_players,American_basketball_players,Boston_Celtics_players,1952_births
182423524;2008-01-06T00:48:14Z;Living_people,Creighton_Bluejays_mens_basketball_players,American_basketball_players,Boston_Celtics_players,1952_births
182424734;2008-01-06T00:54:21Z;Living_people,Creighton_Bluejays_mens_basketball_players,American_basketball_players,Boston_Celtics_players,1952_births
182426796;2008-01-06T01:05:42Z;Living_people,Creighton_Bluejays_mens_basketball_players,American_basketball_players,Boston_Celtics_players,1952_births
182426889;2008-01-06T01:06:16Z;Living_people,Creighton_Bluejays_mens_basketball_players,American_basketball_players,Boston_Celtics_players,1952_births
182408418;2008-01-05T23:37:36Z;
182408569;2008-01-05T23:38:16Z;
182408715;2008-01-05T23:38:58Z;
182412653;2008-01-05T23:58:02Z;
182408845;2008-01-05T23:39:34Z;
182409032;2008-01-05T23:40:28Z;
182409059;2008-01-05T23:40:34Z;
182409103;2008-01-05T23:40:47Z;
182409164;2008-01-05T23:41:05Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182409294;2008-01-05T23:41:37Z;
182409331;2008-01-05T23:41:48Z;
182409396;2008-01-05T23:42:09Z;AS_Beauvais_Oise_players,1982_births
182409428;2008-01-05T23:42:18Z;
182409498;2008-01-05T23:42:39Z;Arizona_State_University_football_players,Living_people,American_football_players,American_football_quarterbacks
182409759;2008-01-05T23:43:55Z;Arizona_State_University_football_players,Living_people,American_football_players,American_football_quarterbacks
182410130;2008-01-05T23:45:44Z;Living_people,Arizona_State_University_Sun_Devils_football_players,American_football_players,American_football_quarterbacks
182410195;2008-01-05T23:46:03Z;Living_people,American_football_players,Arizona_State_Sun_Devils_football_players,American_football_quarterbacks
182411144;2008-01-05T23:50:50Z;Living_people,American_football_players,Arizona_State_Sun_Devils_football_players,American_football_quarterbacks
182411759;2008-01-05T23:53:41Z;Living_people,American_football_players,Arizona_State_Sun_Devils_football_players,American_football_quarterbacks
182409575;2008-01-05T23:43:04Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182409590;2008-01-05T23:43:09Z;
182409735;2008-01-05T23:43:49Z;
182410576;2008-01-05T23:47:52Z;
182414450;2008-01-06T00:05:50Z;
182416149;2008-01-06T00:13:50Z;
182409822;2008-01-05T23:44:11Z;
182409920;2008-01-05T23:44:39Z;
182409925;2008-01-05T23:44:42Z;Buildings_and_structures_in_Manchester,Grade_I_listed_buildings_in_Manchester
182409943;2008-01-05T23:44:47Z;
182410031;2008-01-05T23:45:16Z;
182410284;2008-01-05T23:46:30Z;
182410588;2008-01-05T23:47:57Z;
182410065;2008-01-05T23:45:27Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182410104;2008-01-05T23:45:37Z;
182410160;2008-01-05T23:45:51Z;
182410187;2008-01-05T23:46:01Z;
182410174;2008-01-05T23:45:56Z;
182410261;2008-01-05T23:46:25Z;
182410293;2008-01-05T23:46:32Z;
182410363;2008-01-05T23:46:52Z;
182410456;2008-01-05T23:47:15Z;
182410884;2008-01-05T23:49:30Z;
182410522;2008-01-05T23:47:35Z;
182410649;2008-01-05T23:48:16Z;
182410557;2008-01-05T23:47:48Z;
182410566;2008-01-05T23:47:50Z;
182410586;2008-01-05T23:47:56Z;
182410589;2008-01-05T23:47:57Z;
182415296;2008-01-06T00:09:53Z;
182410621;2008-01-05T23:48:07Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182410670;2008-01-05T23:48:23Z;
182410900;2008-01-05T23:49:35Z;
182411077;2008-01-05T23:50:31Z;
182411085;2008-01-05T23:50:33Z;
182411242;2008-01-05T23:51:15Z;
182411495;2008-01-05T23:52:28Z;
182411108;2008-01-05T23:50:38Z;2008_films,English-language_films,Films_set_in_the_1960s,LGBT-related_films,Drama_films,AIDS_in_film_and_television
182411251;2008-01-05T23:51:17Z;2008_films,English-language_films,Films_set_in_the_1960s,LGBT-related_films,Drama_films,AIDS_in_film_and_television
182412939;2008-01-05T23:59:26Z;2008_films,English-language_films,Films_set_in_the_1960s,LGBT-related_films,Drama_films,AIDS_in_film_and_television
182414816;2008-01-06T00:07:32Z;2008_films,English-language_films,Films_set_in_the_1960s,LGBT-related_films,Drama_films,AIDS_in_film_and_television
182415168;2008-01-06T00:09:15Z;2008_films,English-language_films,Films_set_in_the_1960s,LGBT-related_films,Drama_films,AIDS_in_film_and_television
182411166;2008-01-05T23:50:54Z;
182411296;2008-01-05T23:51:31Z;
182411557;2008-01-05T23:52:46Z;
182413022;2008-01-05T23:59:47Z;
182417324;2008-01-06T00:19:17Z;Activism,Anti-nuclear_movement
182435198;2008-01-06T01:49:42Z;Activism,Anti-nuclear_movement
182411311;2008-01-05T23:51:35Z;
182411350;2008-01-05T23:51:47Z;
182411449;2008-01-05T23:52:15Z;
182411593;2008-01-05T23:52:56Z;
182411611;2008-01-05T23:53:02Z;
182411727;2008-01-05T23:53:32Z;
182411795;2008-01-05T23:53:53Z;
182411825;2008-01-05T23:54:02Z;
182411934;2008-01-05T23:54:38Z;
182411957;2008-01-05T23:54:46Z;
182411999;2008-01-05T23:55:01Z;
182412094;2008-01-05T23:55:23Z;1921_births,American_female_singers,American_gospel_singers,Former_Grand_Ole_Opry_members,People_from_Kentucky
182418370;2008-01-06T00:23:40Z;1921_births,American_female_singers,American_gospel_singers,Former_Grand_Ole_Opry_members,People_from_Kentucky
182418967;2008-01-06T00:26:32Z;1921_births,American_female_singers,2004_deaths,American_gospel_singers,Former_Grand_Ole_Opry_members,People_from_Kentucky
182419788;2008-01-06T00:30:19Z;1921_births,American_female_singers,2004_deaths,American_gospel_singers,Former_Grand_Ole_Opry_members,People_from_Kentucky
182420429;2008-01-06T00:33:12Z;1921_births,American_female_singers,2004_deaths,American_gospel_singers,Former_Grand_Ole_Opry_members,People_from_Kentucky
182427631;2008-01-06T01:10:35Z;1921_births,American_female_singers,2004_deaths,American_gospel_singers,Former_Grand_Ole_Opry_members,People_from_Kentucky
182427850;2008-01-06T01:11:59Z;1921_births,American_female_singers,2004_deaths,American_gospel_singers,Former_Grand_Ole_Opry_members,People_from_Kentucky
182429415;2008-01-06T01:20:15Z;1921_births,American_female_singers,2004_deaths,American_gospel_singers,Former_Grand_Ole_Opry_members,People_from_Kentucky
182412145;2008-01-05T23:55:35Z;
182412170;2008-01-05T23:55:43Z;
182412337;2008-01-05T23:56:34Z;
182412374;2008-01-05T23:56:42Z;
182412457;2008-01-05T23:57:04Z;American_football_running_backs,Indiana_Hoosiers_football_players,Living_people,People_from_New_Orleans,_Louisiana
182412490;2008-01-05T23:57:14Z;American_football_running_backs,Indiana_Hoosiers_football_players,Living_people,People_from_New_Orleans,_Louisiana
182412708;2008-01-05T23:58:17Z;American_football_running_backs,Indiana_Hoosiers_football_players,People_from_New_Orleans,Living_people
182419293;2008-01-06T00:27:59Z;American_football_running_backs,Indiana_Hoosiers_football_players,People_from_New_Orleans,Living_people
182419378;2008-01-06T00:28:22Z;American_football_running_backs,Indiana_Hoosiers_football_players,People_from_New_Orleans,Living_people
182419432;2008-01-06T00:28:40Z;American_football_running_backs,Indiana_Hoosiers_football_players,People_from_New_Orleans,Living_people
182412459;2008-01-05T23:57:04Z;
182412541;2008-01-05T23:57:29Z;
182412899;2008-01-05T23:59:15Z;
182412949;2008-01-05T23:59:27Z;
182412581;2008-01-05T23:57:42Z;
182412613;2008-01-05T23:57:50Z;
182412745;2008-01-05T23:58:29Z;
182412858;2008-01-05T23:59:03Z;
182412933;2008-01-05T23:59:23Z;
182413060;2008-01-05T23:59:58Z;
182413103;2008-01-06T00:00:06Z;
182413186;2008-01-06T00:00:31Z;
182413223;2008-01-06T00:00:39Z;Superhero_video_games,Super_NES_games,The_Tick,1994_video_games,Sega_Mega_Drive_games
182414763;2008-01-06T00:07:17Z;Superhero_video_games,Super_NES_games,The_Tick,1994_video_games,Sega_Mega_Drive_games
182413421;2008-01-06T00:01:27Z;
182413441;2008-01-06T00:01:32Z;
182413740;2008-01-06T00:02:41Z;
182413741;2008-01-06T00:02:41Z;Historical_Conservative_Party_of_Canada_MPs,1912_deaths,1844_births
182413829;2008-01-06T00:03:04Z;Historical_Conservative_Party_of_Canada_MPs,1912_deaths,1844_births
182413817;2008-01-06T00:03:00Z;
182415574;2008-01-06T00:11:14Z;
182422751;2008-01-06T00:44:21Z;
182413913;2008-01-06T00:03:28Z;
182414115;2008-01-06T00:04:23Z;
182414208;2008-01-06T00:04:50Z;
182414272;2008-01-06T00:05:05Z;National_sports_teams_of_Canada,Junior_ice_hockey
182414432;2008-01-06T00:05:45Z;National_sports_teams_of_Canada,Junior_ice_hockey
182415595;2008-01-06T00:11:20Z;National_sports_teams_of_Canada,Junior_ice_hockey
182416263;2008-01-06T00:14:24Z;National_sports_teams_of_Canada,Junior_ice_hockey
182426538;2008-01-06T01:04:13Z;National_sports_teams_of_Canada,Junior_ice_hockey
182414476;2008-01-06T00:05:56Z;
182414538;2008-01-06T00:06:14Z;
182414639;2008-01-06T00:06:40Z;
182414802;2008-01-06T00:07:28Z;
182414767;2008-01-06T00:07:18Z;
182414899;2008-01-06T00:07:55Z;
182415032;2008-01-06T00:08:35Z;
182415096;2008-01-06T00:08:54Z;
182415338;2008-01-06T00:10:06Z;
182415573;2008-01-06T00:11:13Z;
182415643;2008-01-06T00:11:34Z;
182415116;2008-01-06T00:08:59Z;
182418608;2008-01-06T00:24:47Z;
182415118;2008-01-06T00:09:00Z;
182418283;2008-01-06T00:23:19Z;
182419349;2008-01-06T00:28:13Z;
182419691;2008-01-06T00:29:52Z;
182420651;2008-01-06T00:34:07Z;
182428574;2008-01-06T01:16:19Z;
182415128;2008-01-06T00:09:04Z;
182415131;2008-01-06T00:09:05Z;
182416456;2008-01-06T00:15:18Z;
182418665;2008-01-06T00:25:01Z;
182415154;2008-01-06T00:09:08Z;
182415261;2008-01-06T00:09:42Z;
182415363;2008-01-06T00:10:13Z;
182415578;2008-01-06T00:11:14Z;
182415616;2008-01-06T00:11:27Z;
182415638;2008-01-06T00:11:33Z;
182415825;2008-01-06T00:12:20Z;
182417427;2008-01-06T00:19:43Z;
182423158;2008-01-06T00:46:22Z;
182424673;2008-01-06T00:54:03Z;
182415888;2008-01-06T00:12:38Z;Our_Gang_films,Lists_of_films
182415924;2008-01-06T00:12:47Z;
182415928;2008-01-06T00:12:49Z;
182416789;2008-01-06T00:16:53Z;
182417686;2008-01-06T00:20:49Z;
182419141;2008-01-06T00:27:19Z;
182423399;2008-01-06T00:47:37Z;
182423735;2008-01-06T00:49:20Z;
182424345;2008-01-06T00:52:22Z;
182424467;2008-01-06T00:53:00Z;
182416008;2008-01-06T00:13:11Z;
182416064;2008-01-06T00:13:29Z;
182418050;2008-01-06T00:22:25Z;
182416140;2008-01-06T00:13:48Z;
182417757;2008-01-06T00:21:06Z;
182416191;2008-01-06T00:14:04Z;1996_albums,Debut_albums
182416355;2008-01-06T00:14:51Z;1996_albums,Debut_albums
182416817;2008-01-06T00:17:02Z;1996_albums,Debut_albums
182416208;2008-01-06T00:14:09Z;
182416692;2008-01-06T00:16:29Z;
182417432;2008-01-06T00:19:44Z;
182418327;2008-01-06T00:23:28Z;
182418469;2008-01-06T00:24:06Z;
182416265;2008-01-06T00:14:24Z;
182416284;2008-01-06T00:14:32Z;
182416325;2008-01-06T00:14:45Z;
182416457;2008-01-06T00:15:18Z;Our_Gang_films,Lists_of_films
182416503;2008-01-06T00:15:32Z;
182416841;2008-01-06T00:17:08Z;
182416923;2008-01-06T00:17:29Z;
182423259;2008-01-06T00:46:54Z;English_folk_singers,English_folk_musicians,Living_people,Electric_folk_musicians,Hammer_dulcimer_players
182424296;2008-01-06T00:52:10Z;English_folk_singers,English_folk_musicians,Living_people,Electric_folk_musicians
182416510;2008-01-06T00:15:34Z;
182416528;2008-01-06T00:15:37Z;
182416590;2008-01-06T00:15:55Z;
182431375;2008-01-06T01:29:36Z;
182437530;2008-01-06T02:02:00Z;
182416632;2008-01-06T00:16:08Z;
182416710;2008-01-06T00:16:35Z;
182416738;2008-01-06T00:16:41Z;Our_Gang_films,Lists_of_films
182417122;2008-01-06T00:18:25Z;Our_Gang_films,Lists_of_films
182417371;2008-01-06T00:19:30Z;Our_Gang_films,Lists_of_films
182416851;2008-01-06T00:17:11Z;
182417095;2008-01-06T00:18:18Z;
182417327;2008-01-06T00:19:18Z;
182417336;2008-01-06T00:19:20Z;
182419048;2008-01-06T00:26:55Z;
182417476;2008-01-06T00:19:54Z;
182418741;2008-01-06T00:25:22Z;
182429271;2008-01-06T01:19:41Z;
182417487;2008-01-06T00:19:57Z;
182417636;2008-01-06T00:20:35Z;
182438671;2008-01-06T02:08:11Z;
182417754;2008-01-06T00:21:04Z;
182417840;2008-01-06T00:21:30Z;1542_births,1620_deaths
182417770;2008-01-06T00:21:09Z;
182417898;2008-01-06T00:21:44Z;
182417955;2008-01-06T00:22:01Z;
182418220;2008-01-06T00:23:04Z;
182418421;2008-01-06T00:23:52Z;
182426497;2008-01-06T01:04:02Z;
182418459;2008-01-06T00:24:03Z;
182418593;2008-01-06T00:24:42Z;
182418611;2008-01-06T00:24:47Z;
182418787;2008-01-06T00:25:35Z;
182418828;2008-01-06T00:25:47Z;
182418890;2008-01-06T00:26:11Z;
182419095;2008-01-06T00:27:06Z;
182418859;2008-01-06T00:25:57Z;
182418861;2008-01-06T00:25:59Z;United_States_Supreme_Court_cases,1920_in_law
182427795;2008-01-06T01:11:36Z;United_States_Supreme_Court_cases,1920_in_law
182428234;2008-01-06T01:14:19Z;United_States_Supreme_Court_cases,1920_in_law
182418994;2008-01-06T00:26:40Z;
182419116;2008-01-06T00:27:12Z;
182419197;2008-01-06T00:27:32Z;
182419305;2008-01-06T00:28:01Z;
182419605;2008-01-06T00:29:29Z;
182419780;2008-01-06T00:30:17Z;
182419826;2008-01-06T00:30:30Z;
182420278;2008-01-06T00:32:32Z;
182420821;2008-01-06T00:34:51Z;
182421346;2008-01-06T00:37:28Z;
182433261;2008-01-06T01:39:01Z;
182433323;2008-01-06T01:39:19Z;
182433372;2008-01-06T01:39:36Z;
182419857;2008-01-06T00:30:39Z;
182419909;2008-01-06T00:30:52Z;
182420213;2008-01-06T00:32:17Z;
182419926;2008-01-06T00:30:56Z;Educational_institutions_established_in_1942,High_schools_in_Rhode_Island
182420011;2008-01-06T00:31:18Z;
182420053;2008-01-06T00:31:30Z;
182426099;2008-01-06T01:01:51Z;
182430229;2008-01-06T01:24:09Z;
182420222;2008-01-06T00:32:19Z;
182420290;2008-01-06T00:32:34Z;
182420486;2008-01-06T00:33:25Z;
182420626;2008-01-06T00:34:01Z;
182421899;2008-01-06T00:40:01Z;
182422860;2008-01-06T00:44:50Z;
182424244;2008-01-06T00:51:47Z;
182425536;2008-01-06T00:58:43Z;
182425676;2008-01-06T00:59:27Z;
182428077;2008-01-06T01:13:22Z;
182428651;2008-01-06T01:16:44Z;
182428887;2008-01-06T01:17:55Z;
182431543;2008-01-06T01:30:23Z;
182433711;2008-01-06T01:41:41Z;
182420338;2008-01-06T00:32:48Z;
182420353;2008-01-06T00:32:53Z;
182420428;2008-01-06T00:33:12Z;
182420476;2008-01-06T00:33:23Z;1972_births,Living_people
182420624;2008-01-06T00:33:59Z;
182420698;2008-01-06T00:34:19Z;
182420997;2008-01-06T00:35:48Z;
182421021;2008-01-06T00:35:56Z;
182421411;2008-01-06T00:37:47Z;
182438909;2008-01-06T02:09:20Z;
182421265;2008-01-06T00:37:02Z;1846_births,1919_deaths
182421268;2008-01-06T00:37:04Z;
182421343;2008-01-06T00:37:27Z;
182421495;2008-01-06T00:38:09Z;
182421548;2008-01-06T00:38:25Z;
182421654;2008-01-06T00:38:53Z;
182421714;2008-01-06T00:39:10Z;
182421892;2008-01-06T00:39:58Z;
182422092;2008-01-06T00:40:48Z;
182427241;2008-01-06T01:08:25Z;
182427386;2008-01-06T01:09:12Z;
182421896;2008-01-06T00:39:59Z;
182422396;2008-01-06T00:42:22Z;
182422508;2008-01-06T00:42:59Z;
182426880;2008-01-06T01:06:12Z;
182421976;2008-01-06T00:40:18Z;
182421979;2008-01-06T00:40:19Z;
182422453;2008-01-06T00:42:42Z;
182422006;2008-01-06T00:40:23Z;
182422204;2008-01-06T00:41:21Z;
182422286;2008-01-06T00:41:45Z;
182422388;2008-01-06T00:42:18Z;
182427421;2008-01-06T01:09:21Z;
182435074;2008-01-06T01:49:02Z;
182422311;2008-01-06T00:41:54Z;
182422315;2008-01-06T00:41:55Z;
182422440;2008-01-06T00:42:37Z;
182423217;2008-01-06T00:46:42Z;
182422325;2008-01-06T00:41:59Z;
182422459;2008-01-06T00:42:43Z;
182422370;2008-01-06T00:42:13Z;
182422421;2008-01-06T00:42:31Z;
182424737;2008-01-06T00:54:22Z;
182422427;2008-01-06T00:42:34Z;Settlements_established_in_Foo,Unincorporated_communities_in_Oregon
182432332;2008-01-06T01:34:01Z;Settlements_established_in_Foo,Unincorporated_communities_in_Oregon
182433491;2008-01-06T01:40:25Z;Settlements_established_in_1873,Unincorporated_communities_in_Oregon
182422468;2008-01-06T00:42:47Z;
182422499;2008-01-06T00:42:58Z;
182422589;2008-01-06T00:43:23Z;
182422793;2008-01-06T00:44:28Z;
182422703;2008-01-06T00:44:01Z;
182422707;2008-01-06T00:44:03Z;
182423501;2008-01-06T00:48:08Z;
182422727;2008-01-06T00:44:12Z;
182422773;2008-01-06T00:44:25Z;
182422946;2008-01-06T00:45:18Z;
182423091;2008-01-06T00:46:01Z;
182423198;2008-01-06T00:46:34Z;
182423242;2008-01-06T00:46:49Z;
182423258;2008-01-06T00:46:54Z;
182423330;2008-01-06T00:47:16Z;
182423436;2008-01-06T00:47:49Z;
182423774;2008-01-06T00:49:31Z;
182423404;2008-01-06T00:47:38Z;
182423935;2008-01-06T00:50:18Z;
182423999;2008-01-06T00:50:33Z;
182424347;2008-01-06T00:52:22Z;
182423439;2008-01-06T00:47:50Z;
182423624;2008-01-06T00:48:46Z;
182423690;2008-01-06T00:49:06Z;
182423711;2008-01-06T00:49:12Z;
182423879;2008-01-06T00:50:03Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182423979;2008-01-06T00:50:28Z;
182424115;2008-01-06T00:51:07Z;
182424146;2008-01-06T00:51:16Z;
182424187;2008-01-06T00:51:30Z;
182424299;2008-01-06T00:52:10Z;
182424316;2008-01-06T00:52:14Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182424443;2008-01-06T00:52:53Z;
182424587;2008-01-06T00:53:39Z;
182424596;2008-01-06T00:53:42Z;
182424672;2008-01-06T00:54:02Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182424723;2008-01-06T00:54:19Z;
182424948;2008-01-06T00:55:30Z;
182425008;2008-01-06T00:55:50Z;
182425147;2008-01-06T00:56:32Z;
182425449;2008-01-06T00:58:12Z;
182425750;2008-01-06T00:59:51Z;
182426456;2008-01-06T01:03:54Z;
182426596;2008-01-06T01:04:30Z;
182426841;2008-01-06T01:05:55Z;
182425162;2008-01-06T00:56:35Z;
182425238;2008-01-06T00:57:03Z;
182425382;2008-01-06T00:57:50Z;
182425953;2008-01-06T01:01:03Z;
182428451;2008-01-06T01:15:37Z;
182429011;2008-01-06T01:18:31Z;
182429728;2008-01-06T01:21:48Z;
182431906;2008-01-06T01:32:08Z;
182432032;2008-01-06T01:32:37Z;
182425212;2008-01-06T00:56:53Z;
182425281;2008-01-06T00:57:16Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182425295;2008-01-06T00:57:20Z;
182425932;2008-01-06T01:00:54Z;
182425325;2008-01-06T00:57:31Z;
182429149;2008-01-06T01:19:07Z;
182425435;2008-01-06T00:58:08Z;
182425572;2008-01-06T00:58:55Z;
182425452;2008-01-06T00:58:14Z;
182425464;2008-01-06T00:58:17Z;
182425570;2008-01-06T00:58:55Z;
182426127;2008-01-06T01:02:01Z;
182426198;2008-01-06T01:02:28Z;
182426509;2008-01-06T01:04:04Z;
182426702;2008-01-06T01:05:16Z;
182426831;2008-01-06T01:05:53Z;
182427701;2008-01-06T01:10:57Z;
182427784;2008-01-06T01:11:31Z;
182427873;2008-01-06T01:12:05Z;
182429508;2008-01-06T01:20:41Z;
182429910;2008-01-06T01:22:37Z;
182429986;2008-01-06T01:23:00Z;
182430083;2008-01-06T01:23:27Z;
182425578;2008-01-06T00:58:57Z;
182426974;2008-01-06T01:06:48Z;
182433211;2008-01-06T01:38:45Z;
182433537;2008-01-06T01:40:38Z;
